p_img,p_tab,e_img,e_tab,label
0.4600549848421363,0.8257308964063786,0.9953911494392278,0.6673781191161573,1
0.4035318799830539,0.04948584045095324,0.9729791556402362,0.2842088168755,0
0.3760979990536178,0.9552771220842745,0.9552394813538616,0.2635423257061025,1
0.5279457025638762,0.05865598640263812,0.9977454444769589,0.32208642079272826,0
0.6232402543891179,0.050125745550069795,0.9557213499506556,0.28693087516391336,0
0.5523800069731709,0.9610727143453381,0.9920689116713975,0.23735203001696628,1
0.6197325783239821,0.9610509588817311,0.9582306748727332,0.2374526571408428,1
0.6075828148518726,0.9608196387492731,0.9663417399089711,0.2385214727187052,1
0.5989273667842082,0.9610730184680357,0.971574587604105,0.23735062320686198,1
0.34370895358973425,0.9609871256882084,0.9283237753938722,0.2377478041929634,1
0.6193459793193266,0.17775348533309507,0.9585026272750945,0.67513776420991,0
0.6106572340207077,0.8199155384874575,0.9643741022891676,0.6802617811542078,1
0.343752294686755,0.08543469822090084,0.9283642130587288,0.42104499487543146,0
0.3763600376769471,0.049526347458140094,0.9554306137223498,0.28438149822232983,0
0.3512685038455827,0.0494670209990102,0.9351958376366174,0.2841285724435292,0
0.6294411420996856,0.9606269137948881,0.9511002323184259,0.23941039265155026,1
